"Time","sensor-readings.reading"
1687135518000,22.2
1687135818000,22.2
1687136118000,22.2
1687136418000,22.2
1687136718000,22.2
1687137018000,22.2
1687137318000,22.2
1687137618000,22.2
1687137918000,22.2
1687138218000,22.2
1687138518000,22.2
1687138818000,22.2
1687139118000,22.2
1687139418000,22.2
1687139718000,22.2
1687140018000,22.2
1687140318000,22.2
1687140618000,22.2
1687140918000,22.2
1687141218000,22.2
1687141518000,22.2
1687141818000,22.2
1687142118000,22
1687142418000,22
1687142718000,22.2
1687143018000,22.2
1687143318000,22
1687143618000,22
1687143918000,22
1687144218000,22
1687144518000,22
1687144819000,22
1687145118000,22
1687145418000,22
1687145718000,22
1687146018000,22
1687146318000,22
1687146618000,22
1687146918000,22
1687147221000,22
1687147518000,22
1687147818000,22
1687148118000,22
1687148418000,22
1687148718000,22
1687149018000,22
1687149318000,22
1687149618000,22
1687149918000,22
1687150218000,22
1687150518000,22
1687150818000,22
1687151118000,22
1687151418000,22
1687151718000,21.8
1687152018000,21.8
1687152318000,22
1687152618000,22
1687152918000,22
1687153219000,22
1687153518000,22
1687153818000,22
1687154118000,22
1687154418000,22
1687154718000,22
1687155018000,22
1687155318000,22
1687155618000,22
1687155918000,22
1687156218000,22
1687156518000,22
1687156820000,22
1687157118000,22.2
1687157418000,22.2
1687157718000,22.2
1687158018000,22.2
1687158318000,22.2
1687158618000,22.2
1687158918000,22.2
1687159218000,22.2
1687159518000,22.2
1687159818000,22.2
1687160118000,22.2
1687160418000,22.2
1687160718000,22.4
1687161018000,22.4
1687161319000,22.4
1687161618000,22.4
1687161918000,22.4
1687162218000,22.4
1687162518000,22.4
1687162818000,22.4
1687163118000,22.4
1687163418000,22.4
1687163718000,22.4
1687164018000,22.4
1687164318000,22.4
1687164620000,22.4
1687164918000,22.6
1687165218000,22.6
1687165518000,22.6
1687165818000,22.6
1687166123000,22.6
1687166418000,22.6
1687166719000,22.6
1687167018000,22.6
1687167318000,22.8
1687167618000,22.8
1687167920000,22.8
1687168218000,22.8
1687168518000,22.8
1687168818000,22.8
1687169118000,22.8
1687169418000,22.8
1687169718000,22.8
1687170018000,22.8
1687170318000,23
1687170618000,23
1687170918000,23
1687171218000,23
1687171519000,23
1687171818000,23
1687172118000,23
1687172418000,23
1687172718000,23
1687173018000,23
1687173318000,23
1687173618000,23
1687173918000,23
1687174218000,23
1687174518000,23.2
1687174818000,23.2
1687175118000,23.2
1687175418000,23.2
1687175718000,23.4
1687176018000,23.4
1687176318000,23.4
1687176618000,23.4
1687176918000,23.4
1687177218000,23.4
1687177519000,23.4
1687177818000,23.4
1687178118000,23.4
1687178418000,23.4
1687178719000,23.4
1687179018000,23.4
1687179318000,23.4
1687179619000,23.4
1687179918000,23.4
1687180218000,23.4
1687180519000,23.4
1687180818000,23.4
1687181118000,23.4
1687181419000,23.4
1687181718000,23.6
1687182018000,23.6
1687182319000,23.6
1687182618000,23.6
1687182918000,23.6
1687183218000,23.6
1687183518000,23.6
1687183818000,23.6
1687184119000,23.6
1687184419000,23.6
1687184718000,23.8
1687185018000,23.8
1687185318000,23.8
1687185618000,23.8
1687185918000,23.6
1687186218000,23.6
1687186518000,23.6
1687186818000,23.6
1687187119000,23.6
1687187418000,23.6
1687187719000,23.6
1687188018000,23.6
1687188318000,23.6
1687188619000,23.6
1687188918000,23.6
1687189218000,23.6
1687189518000,23.6
1687189818000,23.6
1687190118000,23.4
1687190419000,23.4
1687190719000,23.4
1687191019000,23.4
1687191318000,23.4
1687191618000,23.4
1687191918000,23.4
1687192219000,23.4
1687192518000,23.4
1687192818000,23.4
1687193118000,23.4
1687193419000,23.4
1687193718000,23.4
1687194018000,23.4
1687194318000,23.4
1687194619000,23.4
1687194919000,23.4
1687195218000,23.4
1687195518000,23.4
1687195819000,23.4
1687196118000,23.4
1687196418000,23.4
1687196718000,23.4
1687197019000,23.4
1687197319000,23.4
1687197620000,23.4
1687197918000,23.2
1687198218000,23.2
1687198518000,23.2
1687198818000,23.2
1687199119000,23.2
1687199418000,23.2
1687199719000,23.2
1687200018000,23.2
1687200318000,23.2
1687200618000,23.2
1687200918000,23.2
1687201219000,23.2
1687201518000,23.2
1687201818000,23.2
1687202118000,23.2
1687202419000,23.2
1687202718000,23.2
1687203018000,23.2
1687203318000,23.2
1687203619000,23.2
1687203918000,23.2
1687204219000,23.2
1687204518000,23.2
1687204819000,23.2
1687205118000,23.2
1687205418000,23.2
1687205719000,23.2
1687206019000,23.2
1687206318000,23.2
1687206619000,23.2
1687206918000,23.2
1687207218000,23.2
1687207518000,23.2
1687207819000,23.2
1687208119000,23.2
1687208418000,23.2
1687208719000,23.2
1687209018000,23.2
1687209320000,23.2
1687209619000,23.2
1687209919000,23.2
1687210218000,23.2
1687210519000,23.2
1687210819000,23.2
1687211119000,23
1687211419000,23
1687211719000,23.2
1687212032000,23.2
1687212318000,23.2
1687212618000,23.2
1687212918000,23
1687213219000,23
1687213518000,23
1687213818000,23
1687214118000,23
1687214419000,23
1687214719000,23
1687215019000,23
1687215318000,23
1687215623000,23
1687215919000,23
1687216219000,23
1687216519000,23.2
1687216819000,23.2
1687217118000,23
1687217419000,23
1687217719000,23
1687218019000,23
1687218319000,23
1687218618000,23
1687218919000,23
1687219219000,23
1687219519000,23
1687219819000,23
1687220119000,23
1687220418000,23
1687220719000,23
1687221020000,23
1687221319000,23
1687221619000,23
1687221919000,23
1687222219000,23
1687222519000,23
1687222819000,23
1687223118000,23
1687223419000,23
1687223719000,23
1687224018000,23
1687224319000,23
1687224619000,23
1687224918000,23
1687225219000,23
1687225518000,23
1687225818000,23
1687226119000,23
1687226419000,23
1687226719000,23
1687227019000,23
1687227318000,23
1687227619000,23
1687227919000,23
1687228219000,23
1687228520000,23
1687228819000,23
1687229119000,23
1687229419000,23
1687229719000,23
1687230019000,23
1687230319000,23
1687230619000,23
1687230919000,23
1687231219000,23
1687231519000,23
1687231819000,23
1687232119000,23
1687232418000,23
1687232718000,22.8
1687233019000,22.8
1687233319000,22.8
1687233620000,22.8
1687233919000,23
1687234219000,23
1687234519000,23
1687234819000,23
1687235137000,23
1687235419000,23
1687235719000,23
1687236019000,23
1687236319000,23
1687236618000,23
1687236919000,23
1687237219000,23
1687237519000,23
1687237820000,23
1687238119000,23
1687238419000,23
1687238719000,23
1687239019000,23
1687239319000,22.8
1687239619000,22.8
1687239919000,23
1687240219000,23
1687240518000,23
1687240819000,23
1687241119000,23
1687241419000,23
1687241718000,23
1687242019000,23
1687242319000,23
1687242619000,23
1687242919000,23
1687243219000,23
1687243519000,23
1687243819000,23
1687244120000,23
1687244419000,23
1687244719000,23
1687245019000,23
1687245319000,23
1687245619000,23
1687245919000,23
1687246219000,23
1687246519000,23
1687246819000,23
1687247119000,23
1687247419000,23
1687247719000,23.2
1687248019000,23.2
1687248319000,23.2
1687248619000,23.2
1687248919000,23.2
1687249219000,23.2
1687249519000,23.2
1687249819000,23.2
1687250119000,23.2
1687250419000,23.2
1687250719000,23.4
1687251019000,23.4
1687251319000,23.4
1687251619000,23.4
1687251919000,23.6
1687252219000,23.6
1687252519000,23.6
1687252819000,23.6
1687253119000,23.8
1687253425000,23.8
1687253719000,23.8
1687254019000,23.8
1687254321000,23.8
1687254619000,23.8
1687254919000,23.8
1687255219000,23.8
1687255519000,23.8
1687255819000,23.8
1687256119000,23.8
1687256419000,23.8
1687256719000,23.8
1687257019000,23.8
1687257319000,23.8
1687257619000,23.8
1687257919000,23.8
1687258219000,23.8
1687258519000,23.8
1687258819000,23.8
1687259119000,23.8
1687259419000,23.8
1687259719000,23.8
1687260019000,23.8
1687260319000,23.8
1687260619000,23.8
1687260919000,23.8
1687261219000,23.8
1687261519000,24
1687261819000,24
1687262119000,24
1687262420000,24
1687262719000,24
1687263019000,24
1687263319000,24
1687263619000,24
1687263919000,24
1687264219000,24
1687264519000,24
1687264819000,24
1687265119000,24.2
1687265419000,24.2
1687265719000,24.2
1687266019000,24.2
1687266319000,24.2
1687266619000,24.2
1687266919000,24.2
1687267219000,24.2
1687267519000,24.2
1687267819000,24.2
1687268119000,24.2
1687268419000,24.2
1687268719000,24.2
1687269019000,24.2
1687269319000,24.2
1687269619000,24.2
1687269919000,24.2
1687270219000,24.2
1687270519000,24.2
1687270819000,24.2
1687271119000,24.4
1687271419000,24.4
1687271719000,24.4
1687272019000,24.4
1687272319000,24.4
1687272619000,24.4
1687272919000,24.4
1687273219000,24.4
1687273519000,24.4
1687273819000,24.4
1687274119000,24.4
1687274419000,24.4
1687274719000,24.4
1687275021000,24.4
1687275319000,24.4
1687275619000,24.4
1687275919000,24.4
1687276219000,24.4
1687276519000,24.4
1687276819000,24.4
1687277119000,24.4
1687277420000,24.4
1687277719000,24.4
1687278019000,24.4
1687278319000,24.4
1687278619000,24.4
1687278919000,24.4
1687279219000,24.4
1687279519000,24.4
1687279821000,24.4
1687280120000,24.4
1687280419000,24.4
1687280719000,24.4
1687281019000,24.4
1687281319000,24.4
1687281619000,24.4
1687281919000,24.4
1687282219000,24.4
1687282519000,24.2
1687282819000,24.2
1687283119000,24.2
1687283419000,24.2
1687283719000,24.2
1687284019000,24.2
1687284319000,24.2
1687284620000,24.2
1687284919000,24.2
1687285219000,24.2
1687285519000,24.2
1687285819000,24.2
1687286119000,24.2
1687286419000,24.2
1687286719000,24.2
1687287019000,24.2
1687287319000,24
1687287619000,24
1687287919000,24
1687288220000,24
1687288519000,24
1687288819000,24
1687289119000,24
1687289419000,24
1687289719000,24
1687290019000,24
1687290320000,24
1687290619000,24
1687290919000,24
1687291220000,24
1687291519000,24
1687291819000,24
1687292119000,24
1687292419000,24
1687292719000,24
1687293019000,24
1687293319000,24
1687293619000,24
1687293919000,24
1687294219000,24
1687294519000,24
1687294819000,24
1687295119000,24
1687295420000,24
1687295719000,24
1687296019000,24
1687296320000,24
1687296619000,24
1687296919000,24
1687297219000,24
1687297519000,23.8
1687297820000,23.8
1687298119000,24
1687298460000,24
1687298719000,24
1687299019000,24
1687299319000,23.8
1687299620000,23.8
1687299919000,23.8
1687300219000,23.8
1687300520000,23.8
1687300819000,23.8
1687301119000,23.8
1687301419000,23.8
1687301720000,23.8
1687302019000,23.8
1687302319000,23.8
1687302619000,23.8
1687302919000,23.8
1687303219000,23.8
1687303519000,23.8
1687303819000,23.8
1687304119000,23.8
1687304419000,23.8
1687304719000,23.8
1687305019000,23.8
1687305319000,23.8
1687305619000,23.8
1687305919000,23.8
1687306219000,23.8
1687306519000,23.8
1687306819000,23.8
1687307119000,23.8
1687307419000,23.8
1687307719000,23.8
1687308019000,23.8
1687308319000,23.8
1687308619000,23.8
1687308919000,23.8
1687309219000,23.8
1687309519000,23.8
1687309819000,23.8
1687310119000,23.8
1687310419000,23.8
1687310719000,23.8
1687311020000,23.8
1687311319000,23.8
1687311619000,23.8
1687311919000,23.8
1687312219000,23.8
1687312519000,23.8
1687312819000,23.8
1687313119000,23.8
1687313420000,23.8
1687313719000,23.8
1687314019000,23.8
1687314319000,23.8
1687314619000,23.8
1687314920000,23.8
1687315219000,23.8
1687315520000,23.8
1687315819000,23.8
1687316119000,23.8
1687316421000,23.8
1687316720000,23.8
1687317019000,23.8
1687317319000,23.8
1687317619000,23.8
1687317920000,23.8
1687318220000,23.8
1687318519000,23.8
1687318819000,23.8
1687319119000,23.8
1687319419000,23.8
1687319721000,23.8
1687320022000,23.8
1687320320000,23.8
1687320619000,23.8
1687320919000,23.8
1687321219000,23.8
1687321526000,23.8
1687321819000,23.8
1687322119000,23.8
1687322419000,23.8
1687322720000,23.8
1687323020000,23.8
1687323320000,23.8
1687323620000,23.8
1687323919000,23.8
1687324219000,23.8
1687324519000,23.8
1687324820000,23.8
1687325119000,23.8
1687325419000,23.8
1687325719000,23.8
1687326019000,23.8
1687326319000,23.8
1687326619000,23.8
1687326919000,23.8
1687327220000,23.8
1687327519000,23.8
1687327819000,23.8
1687328119000,23.8
1687328419000,23.8
1687328720000,23.8
1687329020000,23.8
1687329319000,23.8
1687329620000,23.8
1687329920000,23.8
1687330219000,23.8
1687330519000,23.8
1687330819000,23.8
1687331119000,23.8
1687331420000,23.8
1687331720000,23.8
1687332019000,23.8
1687332319000,23.8
1687332620000,23.8
1687332920000,24
1687333219000,24
1687333520000,24
1687333820000,24
1687334119000,24
1687334419000,24
1687334720000,24
1687335019000,24
1687335320000,24
1687335620000,24
1687335919000,24
1687336219000,24
1687336520000,24
1687336819000,24
1687337119000,24
1687337419000,24
1687337720000,24.2
1687338020000,24.2
1687338319000,24.2
1687338620000,24.2
1687338919000,24.4
1687339219000,24.4
1687339519000,24.4
1687339819000,24.4
1687340119000,24.4
1687340419000,24.4
1687340720000,24.6
1687341019000,24.6
1687341319000,24.6
1687341620000,24.6
1687341920000,24.6
1687342219000,24.6
1687342520000,24.8
1687342819000,24.8
1687343120000,24.8
1687343420000,24.8
1687343719000,24.8
1687344020000,24.8
1687344320000,24.8
1687344620000,24.8
1687344920000,24.8
1687345219000,24.8
1687345520000,24.8
1687345820000,24.8
1687346120000,25
1687346420000,25
1687346720000,25
1687347020000,25
1687347320000,25
1687347619000,25
1687347920000,25
1687348220000,25
1687348520000,25.4
1687348820000,25.4
1687349120000,25.4
1687349420000,25.4
1687349720000,25.6
1687350020000,25.6
1687350320000,25.6
1687350620000,25.6
1687350919000,25.6
1687351220000,25.6
1687351520000,25.6
1687351820000,25.6
1687352120000,25.6
1687352420000,25.6
1687352719000,25.6
1687353020000,25.6
1687353320000,25.6
1687353620000,25.6
1687353920000,25.6
1687354220000,25.6
1687354519000,25.6
1687354820000,25.6
1687355121000,25.4
1687355420000,25.4
1687355720000,25.4
1687356020000,25.4
1687356320000,25.4
1687356619000,25.4
1687356920000,25.4
1687357220000,25.4
1687357520000,25.4
1687357820000,25.4
1687358120000,25.4
1687358419000,25.4
1687358720000,25.4
1687359020000,25.4
1687359320000,25.4
1687359620000,25.4
1687359920000,25.4
1687360220000,25.4
1687360520000,25.2
1687360820000,25.2
1687361120000,25.2
1687361419000,25.2
1687361719000,25.2
1687362020000,25.2
1687362320000,25.2
1687362620000,25.2
1687362920000,25.2
1687363221000,25.2
1687363820000,25.2
1687364119000,25.2
1687364420000,25.2
1687364720000,25.2
1687365019000,25.2
1687365320000,25.2
1687365620000,25.2
1687365920000,25.2
1687366220000,25.2
1687366519000,25.2
1687366820000,25.2
1687367119000,25.2
1687367420000,25.2
1687367720000,25.2
1687368019000,25.2
1687368320000,25
1687368620000,25
1687368920000,25.2
1687369220000,25.2
1687369520000,25.2
1687369820000,25.2
1687370120000,25
1687370420000,25
1687370720000,25
1687371020000,25
1687371320000,25
1687371620000,25
1687371920000,25
1687372219000,25
1687372520000,25
1687372820000,25
1687373120000,25
1687373420000,25
1687373719000,24.8
1687374020000,24.8
1687374320000,24.8
1687374620000,24.8
1687374920000,25
1687375220000,25
1687375520000,24.8
1687375820000,24.8
1687376119000,24.8
1687376420000,24.8
1687376720000,24.8
1687377020000,24.8
1687377319000,24.8
1687377621000,24.8
1687377921000,24.8
1687378220000,24.8
1687378520000,24.8
1687378820000,24.8
1687379120000,24.8
1687379420000,24.8
1687379720000,24.8
1687380020000,24.8
1687380320000,24.8
1687380619000,24.8
1687380920000,24.6
1687381220000,24.6
1687381520000,24.8
1687381820000,24.8
1687382120000,24.6
1687382420000,24.6
1687382720000,24.6
1687383020000,24.6
1687383320000,24.6
1687383620000,24.6
1687383920000,24.6
1687384220000,24.6
1687384520000,24.6
1687384853000,24.6
1687385120000,24.6
1687385420000,24.6
1687385720000,24.6
1687386019000,24.6
1687386320000,24.6
1687386620000,24.6
1687386920000,24.6
1687387220000,24.6
1687387520000,24.6
1687387820000,24.6
1687388120000,24.6
1687388420000,24.6
1687388720000,24.6
1687389020000,24.6
1687389320000,24.6
1687389620000,24.6
1687389920000,24.6
1687390220000,24.6
1687390520000,24.6
1687390820000,24.6
1687391120000,24.6
1687391420000,24.6
1687391720000,24.6
1687392020000,24.6
1687392320000,24.6
1687392620000,24.6
1687392920000,24.6
1687393220000,24.6
1687393520000,24.6
1687393820000,24.6
1687394120000,24.6
1687394420000,24.6
1687394720000,24.4
1687395020000,24.4
1687395320000,24.6
1687395620000,24.6
1687395920000,24.6
1687396220000,24.6
1687396520000,24.6
1687396819000,24.6
1687397120000,24.4
1687397420000,24.4
1687397719000,24.4
1687398020000,24.4
1687398320000,24.4
1687398620000,24.4
1687398920000,24.6
1687399220000,24.6
1687399520000,24.6
1687399820000,24.6
1687400120000,24.4
1687400420000,24.4
1687400720000,24.4
1687401020000,24.4
1687401320000,24.4
1687401620000,24.4
1687401920000,24.4
1687402220000,24.4
1687402520000,24.4
1687402820000,24.4
1687403120000,24.4
1687403420000,24.4
1687403720000,24.4
1687404020000,24.4
1687404320000,24.4
1687404620000,24.4
1687404920000,24.4
1687405220000,24.4
1687405520000,24.4
1687405820000,24.4
1687406120000,24.4
1687406421000,24.4
1687406720000,24.4
1687407020000,24.4
1687407320000,24.4
1687407620000,24.4
1687407926000,24.4
1687408220000,24.4
1687408520000,24.4
1687408820000,24.4
1687409120000,24.4
1687409420000,24.4
1687409720000,24.4
1687410020000,24.4
1687410320000,24.6
1687410620000,24.6
1687410920000,24.4
1687411220000,24.4
1687411520000,24.4
1687411820000,24.4
1687412120000,24.4
1687412420000,24.4
1687412720000,24.4
1687413020000,24.4
1687413320000,24.4
1687413620000,24.4
1687413920000,24.4
1687414220000,24.4
1687414520000,24.4
1687414820000,24.4
1687415120000,24.4
1687415420000,24.4
1687415720000,24.4
1687416020000,24.4
1687416320000,24.4
1687416620000,24.4
1687416920000,24.6
1687417220000,24.6
1687417520000,24.6
1687417820000,24.6
1687418120000,24.6
1687418420000,24.6
1687418720000,24.6
1687419020000,24.6
1687419320000,24.6
1687419620000,24.6
1687419920000,24.6
1687420221000,24.6
1687420520000,24.6
1687420820000,24.6
1687421120000,24.6
1687421420000,24.6
1687421720000,24.6
1687422020000,24.6
1687422320000,24.8
1687422620000,24.8
1687422920000,24.8
1687423220000,24.8
1687423520000,24.8
1687423820000,24.8
1687424120000,24.8
1687424420000,24.8
1687424720000,25
1687425020000,25
1687425320000,25
1687425620000,25
1687425920000,25
1687426220000,25
1687426520000,25
1687426820000,25
1687427120000,25
1687427420000,25
1687427720000,25
1687428020000,25
1687428320000,25
1687428620000,25
1687428920000,25
1687429220000,25
1687429520000,25
